14493	26644	0.94
14493	22928	0.96
14493	13710	0.42
14493	29866	0.38
14493	19195	0.02
14493	33461	0.04
14493	23359	0.4
14493	18425	0.9
14493	18753	0.53
14493	28173	0.03
14493	10229	0.34
14493	19857	0.29
14493	1379	0.12
14493	8915	0.06
14493	7355	0.64
14493	3643	0.4
14493	14593	0.58
14493	25259	0.96
14471	30068	0.0
6968	7635	0.68
6968	2427	0.43
6968	2601	0.65
6968	25794	0.08
5572	4193	0.94
5572	7101	0.08
5572	31574	0.2
5572	8177	0.58
11596	24179	1.0
11596	9745	0.0
11596	5279	0.6
11596	12489	0.58
11596	14923	0.99
11596	7045	0.38
11596	852	0.81
11596	2397	0.74
11596	14044	0.19
11596	10228	0.76
11596	10535	0.06
11596	1667	0.96
11596	2358	0.73
11596	3796	0.5
11596	13320	0.7
11596	14226	0.84
11596	28850	0.78
11596	8407	0.98
11596	5084	0.45
11596	16887	0.09
11596	26974	0.26
11596	15915	0.49
11596	28848	0.86
11596	10801	0.85
11596	10964	0.22
11596	5837	0.81
11596	33601	0.37
11596	2756	0.39
11596	409	0.98
11596	33066	0.54
23941	1929	0.13
23941	11830	0.31
13946	6380	0.22
32729	13811	0.77
32729	11190	0.0
32729	14782	0.01
32729	375	0.87
32729	11995	0.8
140	8029	0.64
140	15551	0.18
140	20054	0.1
140	11134	0.19
140	10160	0.3
140	16002	0.08
140	9371	0.02
140	7111	0.35
140	4116	0.26
140	274	0.32
2182	6872	0.37
2182	14053	0.98
2182	8861	0.82
2182	10462	0.16
2182	12493	0.09
2182	2919	0.25
2182	24537	0.44
2182	24362	0.42
16243	9471	0.43
16243	18533	0.23
16243	27276	0.02
16243	17109	0.89
16243	18665	0.44
26742	12105	0.64
26742	11418	0.87
26742	14941	0.21
26742	13877	0.86
26742	11807	0.59
26742	2176	0.75
26742	3832	1.0
26742	15594	0.62
26742	13693	0.21
19967	2919	0.99
19967	7149	0.19
8701	834	0.37
8701	16574	0.58
8701	15186	0.28
8701	22085	0.93
8701	10066	0.78
8701	14827	0.66
8701	32934	0.97
8701	11618	0.04
8701	19516	0.42
8154	25672	0.14
9353	28077	0.4
15648	13320	0.19
15648	27139	0.81
15648	22240	0.68
15648	5240	0.23
11840	16690	0.82
29529	8411	0.98
29529	11151	0.89
29529	12155	0.27
29529	1082	0.85
29529	12875	0.25
28393	2721	0.69
28393	3010	0.59
28393	6461	0.25
28393	10492	0.91
28393	7541	0.54
28393	9894	0.54
9365	27173	0.38
27783	1841	0.03
27783	10828	0.23
27783	14926	0.88
24636	15777	0.95
24636	2454	0.66
24636	5309	0.9
14431	7134	0.94
14431	10781	0.44
14431	33364	0.15
14431	7725	1.0
14431	25734	0.14
14431	30788	0.52
6950	10006	0.72
6950	17190	0.33
6950	17620	0.15
29421	14385	0.46
29421	5218	0.86
29421	11550	0.58
29421	10653	0.2
29421	7293	0.87
29421	8781	0.15
29421	2711	0.35
29421	8067	0.07
29421	207	0.76
6141	7014	0.42
6141	34010	0.63
6141	12916	0.99
6141	30992	0.62
14501	11046	0.71
14501	7237	0.09
19683	11250	0.23
19683	4523	0.54
19683	13064	0.27
19683	7108	0.01
19683	11688	0.36
19683	15828	0.5
19683	2122	0.42
4966	6084	0.69
4966	5513	0.58
4966	12155	0.1
4966	2205	0.52
4966	11926	0.88
4966	6600	0.51
4966	12927	0.83
4966	4633	0.3
4966	22212	0.88
4966	5357	0.07
4966	12083	0.43
4966	2842	0.27
4966	4558	0.61
4966	7840	0.9
4966	3489	0.49
4966	4914	0.46
4966	8736	0.36
4966	33713	0.48
4966	16325	0.84
4966	7721	0.48
4966	13392	0.8
4966	10341	0.7
4966	3164	0.28
4966	8598	0.95
4966	9643	0.78
4966	13702	0.19
4966	8173	0.1
4966	14792	0.36
4966	30846	0.44
4966	2592	0.21
4966	12113	0.33
4966	11008	0.69
4966	7502	0.4
4966	13665	0.4
4966	9477	0.01
4966	23060	0.09
4966	11759	0.71
4966	32438	0.45
4966	33365	0.43
4966	11119	0.48
4966	27112	0.54
4966	10803	0.33
4966	9131	0.2
4966	5720	0.28
4966	10771	0.26
4966	2305	0.31
11701	20482	0.84
11701	3090	0.73
11701	4937	0.84
11701	31911	0.91
11701	11973	0.73
11701	2542	0.96
11701	32113	0.98
11701	9409	0.55
11701	30990	0.78
11701	12446	0.67
11701	8151	0.76
11701	5835	0.05
11701	12333	0.18
11701	2309	0.75
11701	8177	0.23
11701	4102	0.26
11701	1650	0.58
11701	33260	0.18
11701	5715	0.63
11701	11334	0.65
9571	30339	0.6
9571	33882	0.65
9571	30725	0.07
9571	16276	0.92
9571	4571	0.1
9571	31828	0.7
9571	18619	0.15
9571	3226	0.72
9571	21861	0.17
9571	1335	0.91
9571	22150	0.01
9571	30099	0.74
9571	20435	0.65
9571	8781	0.82
9571	13956	0.11
19256	4668	0.94
19256	127	0.76
19256	10226	0.05
19256	6337	0.91
20037	12208	0.87
14092	13866	0.56
14092	9756	0.99
14092	13309	0.99
14092	18009	0.08
14092	5084	0.7
14092	11316	0.85
14092	19396	0.21
14092	3109	0.42
14092	19298	0.75
14092	14442	0.24
19565	5981	0.85
19565	9001	0.13
19565	4499	0.5
19565	5071	0.77
19565	95	0.47
19565	10661	0.52
19565	11242	0.09
6355	11034	0.31
6355	21635	0.7
6355	10840	0.66
6355	3982	0.84
6355	19812	0.88
6355	46	0.72
10576	11880	0.18
10576	5678	0.69
10576	10014	0.82
10576	11434	0.38
10576	3799	0.02
10576	13374	0.34
10576	3545	0.67
10576	11048	0.38
10576	6200	0.8
10576	4464	0.74
10576	1930	0.62
10576	4071	0.06
10576	24984	0.44
20682	15611	0.74
20682	8853	0.72
18038	1961	0.5
18038	12548	0.83
18038	5348	0.89
18038	865	0.45
18038	7348	0.32
18038	920	0.46
18038	2141	0.55
18038	3319	0.43
17692	9294	0.26
17692	9956	0.3
17692	4213	0.17
17692	8844	0.39
17692	7886	0.68
11890	14601	0.79
11890	13141	0.28
11890	5488	0.37
11890	26176	0.28
11890	8353	0.46
32019	16183	0.9
32019	2980	0.26
32019	1284	0.94
32019	7919	0.72
512	25258	0.41
512	12021	0.38
16209	18158	0.53
31204	15150	0.74
31204	13509	0.62
31204	11593	0.74
31204	8916	0.47
31204	909	0.02
31204	14958	0.92
31204	13328	0.19
31204	11579	0.76
31204	513	0.31
31204	13236	0.58
10689	7126	0.64
10689	1952	0.77
10689	19999	0.72
10689	11808	0.7
18728	6101	0.92
18728	5117	0.37
18728	4595	0.79
18728	3020	0.81
18728	11453	0.54
33162	207	0.81
33162	2524	0.01
33162	1205	0.44
33162	2466	0.31
33162	11614	0.11
33162	16246	0.72
33162	3425	0.13
33162	10132	0.53
33162	13175	0.88
6471	13275	0.17
6471	17470	0.21
7751	25768	0.27
7751	23179	0.87
984	27643	0.85
5302	9299	0.43
5302	10462	0.49
5302	15910	0.74
5302	3210	0.3
5302	26977	0.21
5302	15010	0.67
5302	9871	0.28
5302	12517	0.64
5302	6302	0.05
5302	9963	0.23
5302	12226	0.21
5302	3528	0.28
5302	3906	0.13
5302	11534	0.36
5302	13792	0.47
5302	10014	0.31
11534	22440	0.64
11534	8897	0.78
11534	2464	0.71
11534	13004	0.39
11534	9299	0.38
1822	31695	0.56
1822	1532	0.67
1822	32933	0.48
1822	11611	0.67
8173	3920	0.49
8173	18046	0.73
8173	15749	0.02
8173	15772	0.13
8173	6841	0.94
8173	161	0.33
8173	8876	0.82
8173	6102	0.63
8173	11075	0.28
8173	8436	0.56
8173	3374	0.22
8173	13175	0.1
8173	1828	0.1
8173	16449	0.25
8173	34151	0.67
8173	12126	0.39
8173	31111	0.25
8173	15673	0.88
33568	15219	0.48
33568	11195	0.62
28158	10603	0.68
28158	8430	0.31
28158	13770	0.82
28158	14823	0.74
28158	3768	0.89
11838	26496	0.99
11838	2024	0.4
11838	26535	0.01
20887	1239	0.41
20887	2064	0.42
20887	4195	0.19
20887	6808	0.11
20887	7966	0.67
20887	3573	0.87
11304	17040	0.44
11304	9344	0.53
11304	33446	0.66
11304	30807	0.23
11304	27067	0.31
11304	29124	0.53
11304	34279	0.74
11304	18265	0.75
11304	8781	0.15
11304	15390	0.71
11304	3471	0.11
11304	15997	0.94
11304	10382	0.66
11304	4834	0.43
11304	911	0.88
11304	6594	0.56
11304	5047	0.43
11304	3546	0.09
11304	13680	0.35
11304	18368	0.68
11304	31395	0.74
11304	24910	0.6
11304	18949	0.83
11304	30387	0.99
1047	30099	0.53
1047	8974	0.23
1047	25101	0.24
1047	16088	0.1
1047	26663	1.0
1047	26950	0.57
21973	14227	0.53
21973	7939	0.99
216	29124	0.6
216	1598	0.54
216	339	0.48
216	28165	0.45
216	30807	0.16
216	17200	0.19
5030	23580	0.76
13751	15764	0.47
13751	1275	0.43
13751	18261	0.39
13751	992	0.28
13751	5279	0.51
13751	12419	0.78
13751	9453	0.25
13751	11926	0.18
13751	3407	0.21
13751	15343	0.29
13751	5530	0.55
13751	5632	0.33
13751	14691	0.09
13751	1928	0.71
13751	2096	0.71
13751	7432	0.59
13751	9128	0.42
13751	13665	0.14
13751	23192	0.81
13751	465	0.14
13751	12875	0.9
13751	13707	0.29
13751	2241	0.62
13751	7501	0.89
13751	2076	0.79
13751	12499	0.65
13751	4416	0.19
13751	8736	0.13
13751	8647	0.23
13751	13833	0.01
13751	3937	0.08
13751	3987	0.59
13751	8894	0.49
13751	7048	0.95
13751	7157	0.33
13751	9821	0.31
32503	5088	0.12
5560	2207	0.87
5560	17500	0.56
5560	21422	0.01
5560	5036	0.18
5560	8608	0.33
19642	7269	0.47
19642	4704	0.69
19642	11152	0.1
19642	6715	0.07
4928	12743	0.52
4928	24219	0.92
4928	296	0.81
4928	16960	0.81
4928	8627	0.43
4928	11259	0.55
4928	9437	0.63
4928	2169	0.96
1725	8493	0.03
1725	31991	0.25
1725	10462	0.0
1725	5574	0.66
1725	6805	0.55
1725	6766	0.92
1725	547	0.78
1725	12959	0.65
23134	2282	0.89
23134	7557	0.13
23134	10167	0.52
23134	11865	0.54
23134	2321	0.68
23134	8916	0.15
11786	26191	0.21
11786	5997	0.87
11786	14933	0.86
11786	33736	0.78
11786	3035	0.44
11786	15584	0.36
11786	946	0.2
12599	33200	0.15
12599	10981	0.22
12599	9511	0.72
12599	23249	0.05
12599	5832	0.31
12599	18298	0.43
12599	11042	0.04
12599	1257	0.68
12599	26385	0.05
12599	24624	0.02
12599	8539	0.46
12599	15914	0.33
12599	15493	0.11
12599	4866	0.49
12599	10341	0.86
12599	6546	0.82
12599	2907	0.64
12599	6019	0.14
12599	1420	0.8
12599	15707	0.82
12599	16671	0.9
12599	10339	0.53
12599	10990	0.81
12599	13393	0.1
12599	30995	0.21
12599	13928	0.43
12599	4776	0.78
12599	11112	0.11
12599	6203	0.47
12599	11939	0.2
12599	14358	0.91
12599	28725	0.58
12599	9843	1.0
12599	13798	0.45
12599	12987	0.29
12599	11365	0.35
12599	31805	0.89
12599	4092	0.08
12599	14385	0.96
12599	30566	0.48
12599	1679	0.47
12599	3814	0.27
12599	9893	0.68
12599	2835	0.05
12599	4436	0.54
12599	17008	0.03
12599	2241	0.26
12599	4996	0.86
12599	11050	0.44
12599	2521	0.93
12599	4335	0.43
12599	10462	0.36
12599	33450	0.83
12599	21185	0.41
11892	9330	0.38
11892	28071	0.81
11892	8976	0.5
11892	16267	0.78
11892	24533	0.57
11892	5279	0.14
11892	31657	0.8
11892	3712	1.0
11892	31183	0.75
11892	33579	0.17
11892	9471	0.2
11892	301	0.35
11892	2831	0.94
11892	16671	0.83
11892	14673	0.01
11892	13869	0.29
11892	3869	0.79
11892	12021	0.17
11892	28601	0.86
4744	31594	0.71
4744	7387	0.74
4744	32342	0.52
4744	26714	0.83
4744	20526	0.68
4744	29792	0.46
4744	23698	0.75
4744	19355	0.65
4744	4388	0.31
4744	18923	0.43
13691	863	0.1
13691	21875	0.71
636	33905	0.29
636	10230	0.13
636	1837	0.18
636	14010	0.1
636	34155	0.63
636	14940	0.92
26070	2083	0.2
26070	7235	0.19
26070	7880	0.71
26070	8300	0.78
26070	12090	0.12
26070	6678	0.61
6042	31840	0.28
18276	14139	0.48
18276	12954	0.24
18276	2510	0.85
2705	31628	0.16
27209	13281	0.98
27209	3761	0.26
27209	11424	0.32
27209	10728	0.41
27209	1894	0.88
13148	7456	0.21
13148	6230	0.75
13148	6268	0.6
13148	11466	0.59
13148	1610	0.73
13148	12367	0.6
13148	10170	0.1
13148	1102	0.12
13148	13115	0.38
13148	6143	0.03
13148	12436	0.64
13148	31105	0.89
13148	13743	0.46
13148	9893	0.42
13148	2129	0.63
13148	12971	0.89
13148	9363	0.51
13148	12448	0.32
13148	15682	0.86
13148	9030	0.21
13148	13262	0.42
13148	5101	0.4
13148	3020	0.76
13148	605	0.85
13148	34193	0.16
13148	4196	0.06
13148	21908	0.17
23863	14877	0.47
3599	33385	0.03
3599	6409	0.07
26322	857	0.8
26322	12410	0.18
26322	11832	0.83
2821	30596	0.11
2821	23301	0.49
2821	25547	0.59
2821	3118	0.68
493	555	0.61
493	355	0.61
493	14846	0.11
493	15058	0.72
493	13517	0.16
493	3712	0.89
493	1617	0.24
493	11502	0.93
493	12749	0.62
493	14118	0.54
493	3546	0.52
493	3807	0.87
493	4006	0.76
493	3080	0.18
493	7472	0.38
493	10945	0.94
493	15476	0.85
493	7016	0.49
493	8189	0.42
493	15972	0.04
493	6219	0.91
493	2634	0.76
493	1579	0.83
493	2427	0.51
493	5182	0.78
493	14061	0.91
493	2608	0.48
493	8385	0.86
493	6187	0.46
493	3449	0.8
493	12574	0.83
493	15340	0.79
493	9030	0.95
493	13752	0.42
493	3676	0.98
493	5375	0.28
493	4747	0.58
493	13476	0.12
493	2904	0.47
10231	30300	0.47
10231	27465	0.45
10231	31242	0.98
10231	33637	0.61
10231	4004	0.18
10231	18324	0.16
10231	25057	0.59
10231	32933	0.71
6103	270	0.37
6103	6509	0.21
6103	26416	0.91
6103	13938	0.87
6103	7800	0.85
1745	10682	0.84
1745	23573	0.79
1745	3375	0.97
1745	32915	0.93
10251	911	0.82
10251	386	0.41
10251	23930	0.62
10251	7091	0.1
10251	2836	0.66
10251	13127	0.72
10251	33501	0.9
10251	33732	0.4
10251	28827	0.82
10251	6253	0.36
10251	8781	0.68
10251	3511	0.96
10251	9260	0.44
9684	18488	0.68
9684	808	0.13
9684	3817	0.11
9684	11316	0.57
9684	14967	0.99
9684	11498	0.93
9684	2301	0.11
9684	518	0.76
9684	5798	0.77
9684	16200	0.99
9684	16054	0.5
17301	7802	0.55
17301	5381	0.65
17301	11265	0.89
17301	11155	0.99
17301	3208	0.22
17301	14857	0.2
17301	13222	0.35
22712	3189	0.69
22712	4110	0.67
22712	8344	0.94
30346	7116	0.04
30346	14782	0.68
30346	14289	0.73
30346	7338	0.69
15957	20012	0.86
15957	25361	0.33
15957	28848	0.38
15957	1929	0.63
12813	30030	0.28
7756	6961	0.22
7756	8697	0.12
7756	5285	0.53
24055	14662	0.57
24055	11586	0.51
24055	14142	0.98
24055	2159	0.87
24055	7355	0.99
24055	7047	0.87
3228	17681	0.2
3228	18060	0.2
3228	5716	0.97
3228	6155	0.85
3228	9597	0.01
3228	1610	0.02
3228	13275	0.13
3228	14616	0.57
3228	27844	0.02
3228	7301	0.22
3228	27091	0.42
3228	17210	0.97
3228	19136	0.47
3228	16011	0.67
3228	14483	0.81
3228	7667	0.9
3228	650	0.49
3228	19810	0.05
3228	11722	0.85
3228	10182	0.69
4683	3875	0.8
4683	4260	0.31
4683	28118	0.43
28214	805	0.11
28214	4436	0.21
28214	10653	0.34
28214	14207	0.7
28214	1679	0.98
28214	16051	0.79
28214	207	0.91
28214	382	0.47
28214	11878	0.71
14473	2735	1.0
14473	33744	0.11
27952	7805	0.57
27952	8181	0.08
27952	2799	0.86
27952	13716	0.24
481	24423	0.13
481	19193	0.11
14325	16011	0.81
14325	3175	0.28
14325	2263	0.13
5999	33663	0.65
5999	19092	0.99
5999	16190	0.51
5999	769	0.55
12919	15111	0.77
12919	2524	0.35
12919	13302	0.16
12919	12890	0.82
12919	14526	0.2
12919	8024	0.46
12919	12565	0.07
12919	10531	0.05
12919	3742	0.95
12919	4877	0.43
12919	28041	0.07
12919	10462	0.64
12919	14280	0.93
28992	96	0.14
28992	14870	0.57
4570	5538	0.85
4570	27766	0.31
26767	12105	0.06
26767	6494	0.37
26767	2176	0.5
26767	2080	0.6
26767	13877	0.88
26767	9731	0.06
12212	23764	0.1
12212	3436	0.72
12212	34055	0.03
12212	2240	0.11
12212	17985	0.83
12158	2516	0.33
12158	16178	0.03
12158	1278	0.16
12158	11147	0.24
12158	12802	0.11
12158	5683	0.95
12158	1301	0.66
12158	1929	0.64
12158	10459	0.51
12158	5978	0.56
12158	16164	0.17
12158	30699	0.53
12158	11490	0.16
10288	17210	0.43
10288	989	0.96
10288	18611	0.47
10288	27533	0.89
10288	20949	0.63
10288	15472	0.69
10288	8060	0.89
10288	11030	0.89
10288	15263	0.48
15258	1640	0.34
15258	1299	0.54
15258	10733	0.45
15258	31661	0.42
15875	8876	0.54
15875	19262	0.72
15875	6122	0.25
20536	12265	0.27
20536	256	0.66
20536	14183	0.36
18354	14096	0.99
18354	1063	0.94
18354	15611	0.4
18354	11286	0.06
18354	9576	0.73
18354	3422	0.57
18354	3402	0.03
11092	28220	0.41
11092	26101	0.4
11092	27381	0.79
11092	18757	0.11
11092	18476	0.82
11092	27621	0.82
11092	21160	0.08
11092	3461	0.18
11092	30043	0.12
1710	28623	0.26
1710	22084	0.5
1710	26495	0.02
1710	10462	0.02
1710	20584	0.72
1710	20621	0.47
11961	8271	0.57
11961	1409	0.99
11961	22933	0.25
15103	9133	0.44
15103	15290	0.58
15103	4904	0.26
15103	11015	0.1
15103	16158	0.6
15103	5103	0.83
15103	1989	0.68
15103	17398	0.33
15103	18293	0.96
15103	7529	0.09
15103	9402	0.73
15103	5209	0.09
15103	27722	0.88
15103	6932	0.71
15103	8534	0.48
15103	750	0.09
15103	14616	0.33
15103	18751	0.17
15103	15826	0.66
15103	26043	0.82
15103	2687	0.31
15103	31122	0.31
15103	11323	0.23
15103	4008	0.52
15103	13058	0.42
15103	10935	0.13
15103	4223	0.69
15103	21582	0.02
15103	8152	0.96
15103	12437	0.36
18357	5502	0.43
18357	10501	0.92
18357	9437	0.24
6670	5032	0.02
6670	30890	0.85
32244	5698	0.54
32244	2355	0.87
32244	8545	0.91
32244	10166	0.73
32244	10248	0.01
32244	4356	0.87
32244	8128	0.03
32244	14314	0.13
27195	11853	0.36
27195	504	0.47
33535	11720	0.32
33535	12333	0.58
2111	28000	0.32
33683	11946	0.78
33683	3792	0.93
33683	2243	0.14
2874	22212	0.62
22829	8577	0.45
22829	14212	0.87
22829	6334	0.01
22829	10475	0.57
22829	4664	0.0
6554	27309	0.49
6554	21735	0.31
10818	32540	0.41
10818	19726	0.64
10818	10462	0.36
10818	9446	0.0
10818	11316	0.05
10818	14980	0.09
10818	6493	0.94
10818	3805	0.13
10818	17426	0.61
10818	8166	0.88
10818	19765	0.14
18087	15892	0.05
18087	12603	0.08
18087	15472	0.68
18087	8635	0.86
18087	7739	0.02
18826	11416	0.8
18826	7912	0.54
18826	5696	0.08
28171	242	0.55
28171	1301	0.93
28171	12930	0.76
28171	15410	0.97
33558	292	0.22
23939	9388	0.45
23939	13262	0.53
23939	6312	0.26
5839	30359	0.42
5839	2631	0.68
5839	29660	0.55
5839	20131	0.04
5839	33492	0.49
5839	13651	0.99
26478	12105	0.16
26478	4289	0.36
26478	2080	0.77
26478	13877	0.19
26478	12223	0.36
26478	2024	0.39
26478	5624	0.55
26478	8653	0.64
26478	10398	0.64
26503	5465	0.28
26503	8341	0.65
26503	5377	0.11
26503	7805	0.51
24826	10112	0.42
24826	125	0.77
24826	2257	0.78
24826	11372	0.92
33936	4777	0.84
33936	10041	0.05
2822	15685	0.17
2822	14197	0.8
2822	5060	0.4
2822	5366	0.26
2822	9649	0.15
2822	7662	0.09
2822	9124	0.83
2822	14207	0.97
2822	27507	0.59
2822	9437	0.15
2822	13320	0.3
2822	11899	0.12
219	25647	0.7
219	33954	0.43
219	16965	0.37
219	28506	0.66
219	10125	0.83
219	11429	0.11
219	26997	0.54
219	4382	0.66
219	3936	0.87
219	31919	0.6
219	3970	0.89
219	19266	0.77
219	5066	0.33
219	29865	0.76
219	9260	0.49
1221	2115	0.5
1221	13971	0.04
1221	12880	0.99
1221	20230	0.77
1221	5821	0.25
1221	5904	0.43
1221	10462	0.17
1221	11502	0.48
1221	14815	0.5
1221	10611	0.02
1742	19839	0.19
1742	7387	0.33
1742	30243	0.18
1742	22060	0.14
1742	9427	0.49
1742	20748	0.62
1742	402	0.57
1742	15154	0.9
1742	28594	0.01
2025	2516	0.59
2025	9162	0.21
23618	225	0.08
23618	14986	0.27
18833	7554	0.85
18833	4598	0.7
18833	5904	0.21
18833	14303	0.7
18833	9033	0.8
3533	29220	0.36
10013	7229	0.75
10013	16002	0.55
10013	14176	0.96
10013	29712	0.27
10013	11052	0.96
10013	17715	0.46
10013	19491	0.87
10013	25142	0.32
10013	13212	0.77
10013	11955	0.37
10013	3896	0.92
10013	242	0.8
10013	11502	0.82
10013	5389	0.03
10013	761	0.16
5746	7387	0.33
5746	1063	0.78
5746	11222	0.21
5746	21438	0.92
5746	21877	0.52
5746	28229	0.91
5746	13338	0.72
5746	4554	0.88
5746	7899	0.49
5746	20873	0.2
5746	31268	0.26
5746	10943	0.46
20386	650	0.62
20386	2042	0.26
20386	11255	0.77
9242	3322	0.27
9242	6830	0.78
9242	17333	0.5
9242	4045	0.02
9242	8848	0.74
9242	11008	0.58
9242	9325	0.49
9242	3984	0.74
9242	24707	0.8
9242	12033	0.85
29049	13902	0.09
8323	14616	0.3
8323	14556	0.46
8323	5132	0.05
8323	3840	0.78
3187	26213	0.84
3187	26194	0.96
3187	10462	0.66
3187	26193	0.18
2535	10840	0.45
2535	32777	0.6
2535	3175	0.16
14599	26598	0.9
19828	6620	0.24
19828	1111	0.25
19828	3550	0.87
24704	15887	0.03
25239	1771	0.23
25239	1402	0.79
18509	15347	0.67
2303	11723	0.64
2303	1229	0.44
2303	10462	0.56
2303	6290	0.29
2303	27587	0.5
2303	10909	0.05
2303	8344	0.64
2303	22697	0.35
2303	909	0.07
2303	23629	0.67
2303	24211	0.77
2303	9369	0.7
2303	17020	0.35
2303	10382	0.58
22688	2653	0.27
22688	7359	0.13
22688	7939	0.15
26624	2700	0.32
26624	14478	0.74
26624	5329	0.13
26624	2574	0.1
26624	10727	0.24
26624	14101	0.94
11962	33293	0.14
7017	26191	0.24
7017	23457	0.45
7017	26492	0.55
7017	26467	0.5
7017	26183	0.06
7017	26263	0.82
7017	26211	0.09
7017	26460	0.54
7017	22016	0.97
7017	10462	0.24
7017	31331	0.68
7017	30281	0.7
7017	28762	0.07
7017	26516	0.77
13365	20054	0.19
13365	17800	0.8
13365	27126	0.48
13365	11853	0.72
13365	2530	0.93
13365	21656	0.59
13365	1687	0.04
13365	3022	0.43
13365	1568	0.51
13365	4798	0.82
13365	15390	0.37
13365	2028	0.03
13365	8927	0.12
13365	6106	0.21
13365	6267	0.11
13365	13395	0.59
13365	12619	0.32
13365	13198	0.85
13365	6938	0.91
13365	9431	0.43
13365	1629	0.39
13365	7501	0.04
13365	3124	0.87
13365	9889	0.9
13365	14605	0.37
13365	22307	0.87
13365	2841	0.05
13365	4100	0.17
13365	15551	0.75
13365	5904	0.35
13365	3666	0.87
13365	10889	0.38
13365	2199	0.1
13365	15486	0.87
13365	17242	0.62
13365	16153	0.91
13365	6652	0.04
13365	11316	0.42
13365	10337	0.02
13365	2353	0.28
13365	8189	0.15
13365	34222	0.54
13365	4303	0.77
13365	482	0.43
13365	16032	0.31
13365	1130	0.32
13365	21661	0.64
13365	20918	0.67
13365	17355	0.14
13365	22001	0.33
13365	15326	0.73
13365	6986	0.1
13365	26688	0.45
13365	307	0.1
13365	8268	0.39
13365	16049	0.01
13365	14185	0.94
13365	26686	0.5
13365	13728	0.57
13365	5171	0.12
13365	7277	0.36
13365	2744	0.37
13365	5886	0.85
13365	9745	0.01
13365	14291	0.72
13365	13479	0.66
13365	873	0.21
13365	10462	0.56
13365	15910	0.05
13365	8175	0.44
27883	2980	0.53
27883	12890	1.0
27883	10924	0.52
27883	11077	0.06
8349	9619	0.49
8349	22460	0.49
8349	17325	0.92
8349	31697	0.35
8349	2680	0.29
8349	6023	0.85
8349	10392	0.95
10456	32116	0.58
10456	6421	0.25
10456	14608	0.86
9263	29533	0.96
9263	29532	0.06
9263	18131	0.93
27510	3011	0.03
27510	13486	0.35
14357	10653	0.46
14357	20062	0.75
14357	14916	0.45
14357	1174	0.91
14357	12223	0.45
14357	9090	0.88
14357	3903	0.88
14357	6185	0.74
14357	18753	0.39
14357	14215	0.55
14357	5514	0.72
14357	1610	0.28
14357	18811	0.63
14357	21164	0.47
14357	27615	0.09
14357	26446	0.75
14357	13320	0.18
14357	9166	0.45
14357	9182	0.68
14357	26037	0.0
14357	30588	0.1
14357	13266	0.25
14357	24753	0.14
14357	1679	0.63
14357	16866	0.05
14357	16981	0.93
14357	6106	0.37
14357	4132	0.21
14357	28367	0.95
14357	28917	0.81
14357	3126	0.53
14357	7716	0.92
14357	34209	0.26
14357	8081	0.78
14357	17323	0.63
14357	5240	0.31
14357	27923	0.72
15618	7217	0.51
15618	20702	0.64
15618	27233	0.95
15618	20496	0.25
15618	30475	0.08
10691	33285	0.23
10691	7387	0.47
10691	10913	0.15
15345	15760	0.05
15345	9202	0.61
15345	9881	0.06
15345	24052	0.98
15345	5969	0.22
15345	26027	0.86
15345	14025	0.78
8082	20697	0.54
8082	27826	0.01
8082	14128	0.66
8082	20384	0.08
8082	10462	0.48
8082	20415	0.72
24229	11477	0.75
24229	4208	0.19
24229	12605	0.48
24229	15981	0.6
24229	11857	0.32
33082	12350	0.81
33082	13543	0.21
33082	2704	0.52
33082	10717	1.0
6984	28039	0.47
6984	16352	0.72
32276	147	0.3
7661	18377	0.59
7661	15936	0.17
7661	10462	0.96
26619	12105	0.23
26619	4199	0.82
26619	2176	0.67
26619	13877	0.02
26619	9731	0.57
34212	3342	0.39
34212	13100	0.13
34212	14688	0.61
34212	5759	0.0
34212	6592	0.75
34212	2819	0.3
34212	11494	0.48
34212	9647	0.15
905	5924	0.24
905	10749	0.21
905	27392	0.13
29908	2907	0.86
29908	135	0.44
29908	5209	0.03
29908	1790	0.39
2478	5702	0.0
2478	2124	0.09
2478	14036	0.38
2478	25992	0.89
2478	5760	0.7
2478	296	0.32
2478	12062	0.2
20211	3749	0.7
20211	14670	0.95
20211	13287	0.96
20211	13410	0.83
20211	2744	0.35
20211	1566	0.23
34104	8920	0.38
34104	5485	0.78
34104	12572	0.28
34104	6693	0.43
34104	7091	0.87
34104	15932	0.04
3827	12564	0.92
30752	11442	0.1
30752	15693	0.73
4285	32575	0.09
26079	10805	0.4
14253	14118	0.84
14253	7209	0.65
14253	23240	0.73
14253	10228	0.19
14253	11512	0.28
14253	29350	0.73
14253	24005	0.97
9566	21293	0.85
9566	16762	0.2
2556	13665	0.6
2556	14925	0.08
2556	25800	0.86
443	31071	0.56
443	10462	0.22
14364	9812	0.38
14364	12105	0.19
14364	10805	0.11
14364	1264	0.91
14364	12880	0.6
14364	3397	0.63
14364	12223	0.44
14364	3161	0.82
14364	29477	0.88
14364	2063	0.16
14364	3562	0.42
14364	8824	0.4
14364	4756	0.16
14364	17405	0.54
14364	9449	0.85
14364	8424	0.71
14364	4289	0.79
14364	7283	0.59
14364	15436	0.24
14364	10222	0.15
14364	15172	0.14
14364	15099	0.64
14364	9864	0.32
14364	9194	0.08
14364	606	0.61
14364	12684	0.71
